time,x,y,vx,vy,heading,label
0,0.0,200.0,1.457740111186971,0.2126161146295169,1.425964338952509,Trajectory_1
1,1.454331866376191,200.2111148988575,1.450923621565411,0.20961368308541822,1.4273198759344108,Trajectory_1
2,2.8907864247288537,200.42581807034153,1.4219854951399138,0.2197926598826881,1.4174424643726575,Trajectory_1
3,4.331388054997238,200.64392724854378,1.4592177653968552,0.21642569652175675,1.4235534907627865,Trajectory_1
4,5.787377232343399,200.8803569243604,1.452760589295467,0.25643365511148775,1.3960813115171846,Trajectory_1
5,7.247888322232469,201.1783093620136,1.468261590482673,0.3394712201949004,1.343582619115461,Trajectory_1
6,8.710146982406348,201.51008986031601,1.4562557298650847,0.3240897764098986,1.3518150079727362,Trajectory_1
7,10.190829224126354,201.82159575450618,1.5051087535749255,0.2989220119704503,1.3747425438429637,Trajectory_1
8,11.67080031498736,202.1461065298042,1.4548334281470878,0.3500995386255684,1.334640817896469,Trajectory_1
9,13.136104659528938,202.537091097653,1.4757752609360644,0.4318695970720302,1.28610622443759,Trajectory_1
10,14.575789836500022,203.08349810343148,1.3976879069040318,0.6586991232701409,1.1303894423450234,Trajectory_1
11,15.9131554312967,203.84624075287311,1.2715291720534116,0.8636367137205265,0.9741593297873006,Trajectory_1
12,17.111637201384873,204.80788662548636,1.1205032285653784,1.055706593710369,0.8151643632737497,Trajectory_1
13,18.14591822546613,205.95471002086225,0.9438083860941826,1.2332535224830945,0.6532211410620252,Trajectory_1
14,18.989516412688246,207.2557244860249,0.7399187467731916,1.3634182759038471,0.4972166019860045,Trajectory_1
15,19.619281237810135,208.6696785884162,0.5170189959996057,1.4586652394799147,0.34063068774576727,Trajectory_1
16,20.02018766031169,210.1603879600366,0.28314590325400546,1.5166104494537838,0.1845716516354955,Trajectory_1
